country_pair,year,trade_volume,conflicts,distance_km,both_democracy,alliance,gdp_sum,colonial_history,common_language
Pair 278,2006,3342.8227002282256,2,6719,TRUE,FALSE,181302564142.46664,FALSE,FALSE
Pair 279,2012,245190.03300758178,1,14863,FALSE,FALSE,35457604560.28251,FALSE,TRUE
Pair 280,2007,669.2443824309667,1,10913,FALSE,FALSE,11554775354.359407,FALSE,FALSE
Pair 281,2016,6359.179757466897,0,2703,FALSE,FALSE,171229465414.9592,FALSE,FALSE
Pair 282,2008,359910.32163887203,0,8687,FALSE,FALSE,462034490589.48865,FALSE,FALSE
Pair 283,1995,2724.636126232258,0,8377,FALSE,FALSE,799609365660.8534,FALSE,FALSE
Pair 284,1992,26880.913140173583,0,5694,FALSE,FALSE,926488650934.1511,FALSE,TRUE
Pair 285,1998,1827.5397352114244,0,5339,TRUE,FALSE,140641878949.6158,FALSE,TRUE
Pair 286,1996,1619.0722008989528,0,13657,TRUE,TRUE,76236164471.32845,FALSE,FALSE
Pair 287,2017,14215.216751689233,2,3412,FALSE,TRUE,96376864720.45839,FALSE,FALSE
Pair 288,2000,18373.641394577287,1,8667,FALSE,FALSE,8686303346.623611,FALSE,TRUE
Pair 289,1990,280908.03711505776,0,11027,TRUE,FALSE,190518648497.17386,TRUE,FALSE
Pair 290,2016,1996.176049622508,0,12433,TRUE,TRUE,75205719032.00603,FALSE,FALSE
Pair 291,2008,4299.239060205335,0,4853,FALSE,FALSE,1047831564740.3282,FALSE,FALSE
Pair 292,2002,73626.84038223655,0,10754,FALSE,TRUE,56933737277.4728,FALSE,FALSE
Pair 293,1992,39500.74376395142,1,12324,TRUE,FALSE,63665705517.509796,FALSE,FALSE
Pair 294,2020,12711.229990407388,0,14388,TRUE,FALSE,57801311864.632835,FALSE,FALSE
Pair 295,2017,2472.5969529219674,0,1587,FALSE,TRUE,61380995804.05574,TRUE,TRUE
Pair 296,2006,222078.00440038255,1,6089,TRUE,FALSE,81173679824.89195,FALSE,FALSE
Pair 297,2013,73396.27456132854,0,10195,FALSE,TRUE,51706130106.294876,FALSE,TRUE
Pair 298,2007,1086.052743141922,1,11083,TRUE,FALSE,15731754062.344265,FALSE,FALSE
Pair 299,2007,193395.59253217367,0,7150,FALSE,TRUE,148923773902.429,FALSE,FALSE
Pair 300,2002,4714.691932113455,0,6201,FALSE,FALSE,734665186724.784,FALSE,FALSE
Pair 301,2018,40619.52505007018,1,4419,FALSE,TRUE,6962888978.675439,FALSE,FALSE
Pair 302,2019,6594.387655366374,0,1537,FALSE,FALSE,15264137918.296047,FALSE,TRUE
Pair 303,2014,60489.83803908473,0,9048,FALSE,FALSE,2266953799990.335,FALSE,FALSE
Pair 304,2017,4455.464841206412,1,4816,TRUE,TRUE,93073842024.2024,TRUE,FALSE
Pair 305,2003,281.40395497487555,1,8879,FALSE,FALSE,28652614141.27774,FALSE,FALSE
Pair 306,2011,97275.58120865827,1,10093,FALSE,FALSE,2118877642365.2876,FALSE,TRUE
Pair 307,1998,50303.96435137159,0,3375,FALSE,TRUE,71180930335.34544,FALSE,TRUE
Pair 308,2017,2165854.138736178,0,12092,TRUE,FALSE,1267475873058.455,FALSE,TRUE
Pair 309,2001,1335981.4537710438,1,10473,FALSE,FALSE,14281072664.650597,FALSE,TRUE
Pair 310,2003,5474.3739212686605,2,13529,FALSE,FALSE,214710432429.02286,FALSE,FALSE
Pair 311,2004,47265.01488765862,0,13076,FALSE,FALSE,35263492743.31773,FALSE,FALSE
Pair 312,2009,1462.6882282621673,1,4400,FALSE,FALSE,1339282771139.1553,FALSE,FALSE
Pair 313,2013,4996.813718416119,2,3619,TRUE,TRUE,238077610501.7791,FALSE,FALSE
Pair 314,2008,64654.08291278341,1,14094,FALSE,FALSE,613976140293.7979,TRUE,TRUE
Pair 315,2015,1470352.8746991314,1,1639,FALSE,TRUE,244242936191.3893,TRUE,TRUE
Pair 316,2000,341216.8405696138,2,1450,FALSE,FALSE,9756355824.315865,FALSE,FALSE
Pair 317,2008,82587.07644002848,0,9422,FALSE,TRUE,26445640368.211044,TRUE,FALSE
Pair 318,1996,907215.5516718269,0,14210,FALSE,FALSE,79421320369.5608,FALSE,FALSE
Pair 319,2006,28997.198116001742,0,1357,FALSE,FALSE,280931914482.63025,FALSE,FALSE
Pair 320,2016,2603.3711390361077,0,3794,TRUE,FALSE,24507696965.891,FALSE,FALSE
Pair 321,1995,1963.7678088832167,0,3435,TRUE,FALSE,11562900873.19892,FALSE,TRUE
Pair 322,2017,174683.2135097036,0,5067,FALSE,FALSE,5453999746.71028,FALSE,FALSE
Pair 323,2019,53801.96732742532,2,11235,FALSE,FALSE,15464968110.25799,TRUE,FALSE
Pair 324,2003,497877.073220701,0,7986,FALSE,FALSE,16326317275.71637,TRUE,TRUE
Pair 325,2002,8664.583324975822,2,13243,TRUE,FALSE,42827826615.34908,FALSE,FALSE
Pair 326,2019,69864.20600031571,2,2908,FALSE,FALSE,130633977664.23615,FALSE,FALSE
Pair 327,2019,7831.665620131816,1,8303,FALSE,FALSE,29396753765.061478,FALSE,FALSE
Pair 328,2003,11551.284566546741,0,1030,TRUE,FALSE,366970803130.3261,FALSE,FALSE
Pair 329,2009,1155828.8293524487,0,3674,TRUE,FALSE,16098118399.949606,FALSE,FALSE
Pair 330,2011,61078.33042960113,0,8368,TRUE,FALSE,235024132304.85068,FALSE,TRUE
Pair 331,2013,2196.8249020940502,3,4660,FALSE,FALSE,16194515503.67996,TRUE,FALSE
Pair 332,1995,24209.614362813933,2,858,FALSE,FALSE,93751231329.22871,FALSE,FALSE
Pair 333,1994,19463.659137127415,1,518,FALSE,FALSE,3539286330.704423,FALSE,FALSE
Pair 334,2019,20247.474532927383,0,5619,FALSE,FALSE,10144193555.960794,FALSE,FALSE
Pair 335,2007,129388.63220763906,0,5090,FALSE,FALSE,28036532884.604446,TRUE,FALSE
Pair 336,1993,32063.98987269664,1,4527,TRUE,FALSE,30176125139.14564,FALSE,TRUE
Pair 337,2005,11798.288533952938,0,11257,FALSE,FALSE,40533445180.768906,FALSE,FALSE
Pair 338,2010,31343.23520945053,0,9322,FALSE,FALSE,888621079208.212,FALSE,TRUE
Pair 339,2012,66594.41466912614,0,6701,FALSE,FALSE,88910764959.69518,FALSE,TRUE
Pair 340,2013,14332.80136945182,1,13327,FALSE,FALSE,73413914038.44676,FALSE,FALSE
Pair 341,1998,6977.077218918282,0,3947,FALSE,FALSE,30954991612.092304,FALSE,FALSE
Pair 342,2003,1959759.8772175508,0,14488,FALSE,FALSE,69855466006.97363,FALSE,FALSE
Pair 343,2017,4990.878629761556,1,14205,TRUE,FALSE,86553125254.75354,FALSE,FALSE
Pair 344,2004,70363.14613320513,0,5659,TRUE,FALSE,4966491796.783526,FALSE,FALSE
Pair 345,1993,41598.76153233402,0,9570,FALSE,FALSE,66252751668.0374,FALSE,FALSE
Pair 346,2009,53783.11627400405,1,10572,FALSE,TRUE,249103753042.88245,FALSE,FALSE
Pair 347,2007,24621.755741177672,0,9730,FALSE,FALSE,22062495854.60327,TRUE,FALSE
Pair 348,2002,760840.2983537449,1,5825,FALSE,FALSE,380929850320.72955,TRUE,TRUE
Pair 349,1996,29763.763029016965,0,2910,FALSE,FALSE,39425132784.51848,FALSE,FALSE
Pair 350,1998,30399.243203040543,0,6329,FALSE,FALSE,16837995689.10331,FALSE,FALSE
Pair 351,1994,13552.33776055061,0,4857,FALSE,FALSE,29085710616.574883,FALSE,TRUE
Pair 352,2011,16850.272970079117,0,9294,FALSE,FALSE,98801288327.66975,FALSE,FALSE
Pair 353,2001,1114.6305092409332,0,9188,TRUE,FALSE,12660471339.601162,FALSE,TRUE
Pair 354,1995,2160.468361604856,0,10006,TRUE,TRUE,290375101540.5298,FALSE,FALSE
Pair 355,1990,97445.59242537603,2,14020,FALSE,FALSE,8819866951.351217,FALSE,TRUE
Pair 356,2006,13833.128960597393,0,8751,FALSE,FALSE,57620381773.19211,FALSE,TRUE
Pair 357,2020,94781.44065267302,0,1757,TRUE,FALSE,253656615717.05984,FALSE,FALSE
Pair 358,2004,407224.01599771064,1,5324,FALSE,FALSE,37162326483.581406,FALSE,FALSE
Pair 359,2001,82449.36480340367,0,9423,FALSE,FALSE,72274371461.6514,FALSE,FALSE
Pair 360,2019,6887.696181695125,1,14161,FALSE,FALSE,5767228239.122845,FALSE,FALSE
Pair 361,2005,61500.90113123969,1,6774,FALSE,FALSE,49343660454.254425,FALSE,FALSE
Pair 362,2005,338557.45105879795,0,6264,FALSE,FALSE,785322535712.1232,FALSE,FALSE
Pair 363,1996,27105.677892634452,0,3939,FALSE,TRUE,339547656328.55365,FALSE,FALSE
Pair 364,2000,66938.70729185204,3,12173,FALSE,FALSE,76207385978.07954,FALSE,FALSE
Pair 365,2015,13832.608833604716,0,11651,FALSE,FALSE,465230022486.8646,TRUE,FALSE
Pair 366,2016,2997.5881527792726,0,1453,TRUE,FALSE,132122311837.17816,FALSE,FALSE
Pair 367,1999,39930.27473055828,0,13109,FALSE,TRUE,60175650640.17385,FALSE,FALSE
Pair 368,2018,8195.349622094665,1,12065,TRUE,FALSE,13514475663.592346,FALSE,FALSE
Pair 369,2010,85064.26564242909,1,2144,FALSE,FALSE,133701068699.59644,FALSE,FALSE
Pair 370,1990,110470.09532221856,1,10494,FALSE,FALSE,29577654144.86009,FALSE,FALSE
Pair 371,2003,226.68134646156597,0,7169,FALSE,FALSE,25761955081.920357,FALSE,TRUE
Pair 372,2000,14688.146118364108,0,12797,FALSE,FALSE,71566457601.26566,FALSE,FALSE
Pair 373,2013,84813.335898339,1,5242,FALSE,FALSE,51223749317.53201,FALSE,FALSE
Pair 374,2007,6342.409135075449,0,14162,FALSE,FALSE,55107337036.9075,FALSE,TRUE
Pair 375,1995,260452.47698812804,0,2596,TRUE,FALSE,995171915796.7842,TRUE,FALSE
Pair 376,2001,89058.12690195652,0,13799,FALSE,FALSE,83335294978.82545,FALSE,FALSE
Pair 377,2004,10861.710329668751,0,8463,TRUE,TRUE,618308039571.6604,FALSE,FALSE
Pair 378,1993,3445.446424320939,0,9835,TRUE,FALSE,6971662634.138517,FALSE,FALSE
Pair 379,2016,213710.9797918986,0,3040,FALSE,FALSE,6478340218.256942,FALSE,FALSE
Pair 380,2003,14455.237234109287,0,14681,FALSE,FALSE,53708734605.76351,FALSE,FALSE
Pair 381,1995,19592.410426749942,1,13620,TRUE,TRUE,9888288125.86007,FALSE,FALSE
Pair 382,1996,491.8703123001046,2,8442,TRUE,FALSE,44456899177.35263,FALSE,TRUE
Pair 383,1998,43687.81771595891,0,1773,TRUE,FALSE,14402251065.118248,FALSE,FALSE
Pair 384,2003,750.5209778611143,1,4254,FALSE,TRUE,56809501048.62121,FALSE,FALSE
Pair 385,2003,23842.720620488664,0,8001,FALSE,FALSE,25876326828.13686,TRUE,FALSE
Pair 386,1996,278.5223320334597,0,4496,FALSE,FALSE,1010216922670.4628,FALSE,FALSE
Pair 387,2019,930280.0537659724,1,5410,TRUE,FALSE,215318964078.58078,FALSE,TRUE
Pair 388,1999,18397.242319812038,0,8845,FALSE,FALSE,1839654088598.3442,TRUE,TRUE
Pair 389,2012,805.3459312365674,0,5554,FALSE,FALSE,70930840203.90193,FALSE,FALSE
Pair 390,2009,31150.813546986275,1,1178,TRUE,FALSE,432560481444.388,FALSE,TRUE
Pair 391,2017,494613.6225706642,0,13538,FALSE,TRUE,1039004859146.76,FALSE,FALSE
Pair 392,2017,232663.08927190874,0,5127,FALSE,TRUE,108442174488.74342,FALSE,FALSE
Pair 393,1993,10933.86012446753,0,11186,FALSE,FALSE,187953472209.5634,FALSE,FALSE
Pair 394,2006,211.57638891177209,0,8192,TRUE,FALSE,106381449297.12187,FALSE,FALSE
Pair 395,1997,97264.31954690878,1,13436,FALSE,TRUE,500252426472.89197,FALSE,FALSE
Pair 396,2006,7270.483600048019,0,5925,FALSE,FALSE,283728792678.5482,FALSE,FALSE
Pair 397,1997,1012.8059471785524,0,3459,TRUE,FALSE,264033532251.1365,TRUE,FALSE
Pair 398,2016,1549.8082174347458,0,4214,FALSE,FALSE,786100677723.9375,FALSE,TRUE
Pair 399,1997,589602.1021870719,0,2030,FALSE,FALSE,328999412928.0953,FALSE,FALSE
Pair 400,2013,7200.915122683134,0,5188,FALSE,FALSE,412088740513.2938,FALSE,FALSE
Pair 401,2005,4092.9481596756364,0,4796,FALSE,FALSE,308086948105.6743,FALSE,TRUE
Pair 402,1998,359346.3327699141,1,9191,TRUE,FALSE,15508361746.463903,FALSE,TRUE
Pair 403,1997,4954.489621647407,0,14311,FALSE,FALSE,21143516205.39431,FALSE,FALSE
Pair 404,1990,70375.94962960867,0,8548,TRUE,FALSE,38731768524.226616,TRUE,FALSE
Pair 405,2000,5613.986743189233,2,3639,FALSE,FALSE,77845074713.55864,FALSE,FALSE
Pair 406,2001,18860.002166965096,0,6045,TRUE,FALSE,252556167198.98254,FALSE,FALSE
Pair 407,2006,1525.5926626424236,1,8432,TRUE,FALSE,851324649970.2181,FALSE,FALSE
Pair 408,2009,61807.225409807805,0,9158,TRUE,FALSE,284729671876.5222,FALSE,TRUE
Pair 409,2000,56978.73542952716,0,7563,FALSE,FALSE,101896906201.52385,FALSE,TRUE
Pair 410,1996,17911.083177714034,1,10818,FALSE,FALSE,18519013423.697468,TRUE,FALSE
Pair 411,2000,20222.893595726015,0,4488,FALSE,FALSE,47383562656.99094,TRUE,FALSE
Pair 412,2016,10929.689333911952,0,13176,FALSE,FALSE,44916999766.394585,FALSE,FALSE
Pair 413,2018,3573.669047599451,2,13149,FALSE,FALSE,103248518596.36354,FALSE,FALSE
Pair 414,1999,210654.11931392993,0,5387,FALSE,FALSE,16981978950.633629,FALSE,FALSE
Pair 415,1992,1258.9507801396283,1,2916,FALSE,TRUE,2622113141.2891064,FALSE,TRUE
Pair 416,2018,196531.97885409655,2,2655,FALSE,FALSE,221805512909.52057,FALSE,FALSE
Pair 417,1993,494464.400788589,0,4161,TRUE,FALSE,440945358471.9731,FALSE,TRUE
Pair 418,2006,1223.8661028181577,4,12771,TRUE,FALSE,511051141339.91815,FALSE,FALSE
Pair 419,2016,54714.87984922162,0,5100,TRUE,FALSE,8224972366.341704,FALSE,TRUE
Pair 420,1993,98250.35088764112,1,14900,FALSE,TRUE,2845971372.5205545,FALSE,FALSE
Pair 421,2012,9004.471662291167,1,14061,TRUE,TRUE,227094602255.91147,FALSE,FALSE
Pair 422,2016,1750142.1916796279,1,13354,FALSE,FALSE,44997980642.37779,FALSE,FALSE
Pair 423,2008,48152.07817733784,1,7229,FALSE,FALSE,73655806685.45445,FALSE,FALSE
Pair 424,1999,29919.247823157555,0,4272,FALSE,FALSE,21701366938.031395,TRUE,FALSE
Pair 425,2002,48967.39730674683,1,5404,TRUE,TRUE,20851851047.981544,FALSE,TRUE
Pair 426,1994,68348.18982353547,1,14465,FALSE,FALSE,524628161417.6963,FALSE,TRUE
Pair 427,2012,72043.07695797714,1,3876,FALSE,TRUE,66308367403.43348,FALSE,FALSE
Pair 428,2010,36663.73035410379,2,11274,FALSE,FALSE,33279599538.355366,FALSE,TRUE
Pair 429,2012,1277.8545284005547,0,568,FALSE,TRUE,23932627071.437336,FALSE,FALSE
Pair 430,1997,3575.8815662152797,1,14167,FALSE,FALSE,62646945381.091576,FALSE,FALSE
Pair 431,2014,6846.94921074775,1,6105,TRUE,FALSE,2575303176.621707,FALSE,FALSE
Pair 432,2000,43265.59907431237,1,530,TRUE,TRUE,51236435535.45933,TRUE,TRUE
Pair 433,2004,183.94748626566573,1,2322,TRUE,FALSE,113708154078.44984,FALSE,FALSE
Pair 434,2007,65387.109686938114,0,12946,FALSE,FALSE,25774964081.629215,FALSE,FALSE
Pair 435,2020,7195.34670992532,1,6957,TRUE,FALSE,27426354344.049473,FALSE,FALSE
Pair 436,2002,1981.4069595331582,1,3127,TRUE,TRUE,67081555368.89994,FALSE,FALSE
Pair 437,1998,101062.36948029653,0,14015,FALSE,FALSE,15508682943.29405,FALSE,FALSE
Pair 438,2005,6168.934262425664,1,12537,FALSE,FALSE,160174939472.7514,FALSE,FALSE
Pair 439,1990,52903.94649351556,0,13954,FALSE,FALSE,88313878456.08572,FALSE,FALSE
Pair 440,2013,2942.616230498861,0,659,FALSE,FALSE,46240115308.40291,FALSE,FALSE
Pair 441,2003,76970.5412383877,0,11247,TRUE,FALSE,37333787594.0221,FALSE,FALSE
Pair 442,2013,4794077.722046243,0,6437,FALSE,FALSE,347438772722.3866,FALSE,FALSE
Pair 443,1997,2236.813404475274,2,9779,TRUE,TRUE,3792309390.850831,FALSE,TRUE
Pair 444,1998,153948.6348061954,0,6936,TRUE,FALSE,61877518546.27647,TRUE,FALSE
Pair 445,2007,301623.66789912793,0,12726,FALSE,FALSE,21072401106.698032,FALSE,FALSE
Pair 446,2017,4742.191852739283,0,10701,TRUE,FALSE,502471678528.95544,FALSE,TRUE
Pair 447,2008,4153.452116127258,0,2513,FALSE,FALSE,80060210764.56781,FALSE,FALSE
Pair 448,1996,2630.090942331309,1,9433,TRUE,TRUE,132889738629.49231,FALSE,FALSE
Pair 449,1993,1989.479288970004,0,5110,TRUE,FALSE,48186439871.123245,FALSE,TRUE
Pair 450,2016,183134.79382553493,1,966,TRUE,TRUE,351730368410.55444,FALSE,FALSE
Pair 451,2017,5062.724583301473,0,7156,FALSE,FALSE,109302895239.206,FALSE,TRUE
Pair 452,2012,6301.9305659448355,0,6652,FALSE,TRUE,183253867223.04358,TRUE,FALSE
Pair 453,2012,405539.7125304921,0,9988,TRUE,FALSE,1042415660523.1418,FALSE,FALSE
Pair 454,2005,66443.82531442436,0,5234,FALSE,FALSE,593846104871.0034,FALSE,FALSE
Pair 455,1994,18778.53375162719,0,7838,FALSE,FALSE,1671661521.8508108,FALSE,FALSE
Pair 456,2012,4112.8153442561725,0,10588,FALSE,FALSE,537490209755.3555,FALSE,FALSE
Pair 457,2008,1732606.8755273705,0,12518,FALSE,FALSE,628932250677.4457,FALSE,TRUE
Pair 458,2005,41503.478373915685,0,11522,FALSE,FALSE,134845339128.27861,FALSE,FALSE
Pair 459,2012,76873.79168356168,1,2045,FALSE,FALSE,38195501205.744965,FALSE,TRUE
Pair 460,1999,1798.841658197928,0,2926,TRUE,FALSE,2404452621858.386,TRUE,TRUE
Pair 461,1995,117516.87122312243,0,5472,TRUE,FALSE,6831027014.79885,TRUE,FALSE
Pair 462,2002,862776.0411641592,0,5729,FALSE,FALSE,221138827362.16638,FALSE,FALSE
Pair 463,2008,17266.30276752917,0,8584,FALSE,FALSE,32113932017.75168,FALSE,FALSE
Pair 464,1999,6577.58379983925,2,9776,TRUE,TRUE,67515395710.27041,FALSE,FALSE
Pair 465,2010,57681.21685422065,1,4661,TRUE,FALSE,231963292262.8046,TRUE,TRUE
Pair 466,2013,23427.866071406566,1,7746,TRUE,FALSE,2601329425.991181,FALSE,TRUE
Pair 467,2007,305.0394836528426,1,9830,FALSE,FALSE,14192695663.520817,FALSE,FALSE
Pair 468,2003,3502.7695413732044,0,10132,FALSE,TRUE,30923700401.57959,FALSE,TRUE
Pair 469,2018,93806.48997625655,0,11977,TRUE,TRUE,41499944380.3174,FALSE,FALSE
Pair 470,2017,100,0,13293,TRUE,FALSE,8709681165.296555,FALSE,FALSE
Pair 471,2017,758136.6407834523,0,2364,FALSE,FALSE,300660349225.94214,FALSE,FALSE
Pair 472,1991,29490.31830474106,2,12526,TRUE,FALSE,3166582632.7315683,FALSE,TRUE
Pair 473,1998,4214.2336065856,0,9035,FALSE,FALSE,70128396954.51906,TRUE,TRUE
Pair 474,2005,150869.7440739536,1,2920,TRUE,FALSE,332148770233.362,FALSE,FALSE
Pair 475,1998,66737.07955532102,0,3497,FALSE,FALSE,2717643833.314505,FALSE,FALSE
Pair 476,2003,3791.067314398879,0,2633,FALSE,FALSE,43057296582.397736,FALSE,FALSE
Pair 477,1999,42839.0185980319,0,14709,FALSE,TRUE,413822011621.80493,FALSE,FALSE
Pair 478,2002,25964.749434477453,0,4640,TRUE,FALSE,83061735585.9477,FALSE,FALSE
Pair 479,2001,420649.46179042984,1,12002,TRUE,FALSE,477723145000.5337,TRUE,FALSE
Pair 480,1998,2798.680516764337,0,14085,TRUE,FALSE,332840643665.7846,FALSE,FALSE
Pair 481,2009,4755.091456337437,2,6856,TRUE,TRUE,304860075734.7188,FALSE,FALSE
Pair 482,2004,687363.4119613009,0,8478,FALSE,TRUE,240198699885.68954,FALSE,FALSE
Pair 483,2007,10300.141659739935,0,9334,FALSE,FALSE,21422698481.388206,FALSE,FALSE
Pair 484,2014,49504.534290353484,0,8910,FALSE,FALSE,4562393458.669216,FALSE,FALSE
Pair 485,1990,71013.57293170659,0,12230,FALSE,TRUE,4908707381.225699,FALSE,FALSE
Pair 486,2012,9317.185428176806,0,2830,TRUE,FALSE,38915704155.476166,TRUE,FALSE
Pair 487,2011,13038.415072399957,0,13014,FALSE,FALSE,294903463941.97485,FALSE,TRUE
Pair 488,1990,99115.6452456799,2,6446,FALSE,TRUE,123368266081.41666,FALSE,FALSE
Pair 489,2006,1803418.416672571,0,11546,FALSE,FALSE,85787136048.06624,FALSE,FALSE
Pair 490,2017,211563.62628245822,2,6711,FALSE,FALSE,401079310708.1836,FALSE,FALSE
Pair 491,2018,49616.685931659376,0,7106,TRUE,TRUE,390039149823.10406,FALSE,TRUE
Pair 492,1992,84053.89356901741,0,13688,TRUE,FALSE,24154626725.415024,FALSE,FALSE
Pair 493,2009,27081.88311605,2,10594,FALSE,TRUE,59554744553.999954,FALSE,FALSE
Pair 494,2002,29885.44475950549,0,12333,FALSE,TRUE,582026137827.643,FALSE,TRUE
Pair 495,2007,247662.9115762031,0,1293,FALSE,FALSE,17212555124.60605,FALSE,TRUE
Pair 496,2002,15448.4652793524,0,12591,FALSE,FALSE,1897524681980.9585,FALSE,FALSE
Pair 497,2013,16323.481785779191,0,5699,TRUE,FALSE,84991431955.41609,FALSE,TRUE
Pair 498,2013,1816.0478872438405,0,3540,FALSE,FALSE,96384956326.22743,FALSE,FALSE
Pair 499,2018,29719.394243715913,0,7292,FALSE,TRUE,2097826801.338986,FALSE,FALSE
Pair 500,2017,3426.061653444867,1,2216,FALSE,FALSE,54706912647.89169,FALSE,FALSE
