person_id,income,years_education,age,experience,parent_education,ability_score,urban,gender,race
1,85480.24132321296,15,54,19,16,82.50800262541964,FALSE,Male,Asian
1,66115.80994970839,15,55,20,16,82.50800262541964,FALSE,Male,Asian
1,71930.67538410827,15,56,21,16,82.50800262541964,FALSE,Male,Asian
1,32023.36697948865,15,57,22,16,82.50800262541964,FALSE,Male,Asian
1,24050.677138384715,15,58,23,16,82.50800262541964,FALSE,Male,Asian
2,55226.9448209609,16,35,30,12,118.83913143381129,TRUE,Female,Asian
2,115962.20547929792,16,36,31,12,118.83913143381129,TRUE,Female,Asian
2,55612.963610890525,16,37,32,12,118.83913143381129,TRUE,Female,Asian
2,28291.176978022777,16,38,33,12,118.83913143381129,TRUE,Female,Asian
2,51966.695100460194,16,39,34,12,118.83913143381129,TRUE,Female,Asian
3,47787.51494195791,22,30,9,20,92.10085746210787,TRUE,Female,White
3,95351.4326729936,22,31,10,20,92.10085746210787,TRUE,Female,White
3,73907.76017123676,22,32,11,20,92.10085746210787,TRUE,Female,White
3,55484.03624328424,22,33,12,20,92.10085746210787,TRUE,Female,White
3,15000,22,34,13,20,92.10085746210787,TRUE,Female,White
4,74436.62846606853,17,54,28,13,104.74931288537084,FALSE,Female,White
4,56785.01934269006,17,55,29,13,104.74931288537084,FALSE,Female,White
4,47290.03287272747,17,56,30,13,104.74931288537084,FALSE,Female,White
4,50707.21761408093,17,57,31,13,104.74931288537084,FALSE,Female,White
4,82264.00538737269,17,58,32,13,104.74931288537084,FALSE,Female,White
5,82520.13225340437,17,34,30,10,116.22656930530299,FALSE,Female,Hispanic
5,27030.357254632294,17,35,31,10,116.22656930530299,FALSE,Female,Hispanic
5,81327.41616747841,17,36,32,10,116.22656930530299,FALSE,Female,Hispanic
5,24962.575458139836,17,37,33,10,116.22656930530299,FALSE,Female,Hispanic
5,29540.484050825606,17,38,34,10,116.22656930530299,FALSE,Female,Hispanic
6,46379.14564259203,10,41,14,10,84.76123716147997,FALSE,Female,Black
6,65230.02858619194,10,42,15,10,84.76123716147997,FALSE,Female,Black
6,60690.210623388586,10,43,16,10,84.76123716147997,FALSE,Female,Black
6,76682.64623552245,10,44,17,10,84.76123716147997,FALSE,Female,Black
6,15000,10,45,18,10,84.76123716147997,FALSE,Female,Black
7,56919.65121838803,10,44,5,15,111.89517953055703,FALSE,Male,Asian
7,65992.42667956231,10,45,6,15,111.89517953055703,FALSE,Male,Asian
7,45099.10017520308,10,46,7,15,111.89517953055703,FALSE,Male,Asian
7,48650.015914830314,10,47,8,15,111.89517953055703,FALSE,Male,Asian
7,36660.39498277897,10,48,9,15,111.89517953055703,FALSE,Male,Asian
8,21841.447155286372,12,52,12,10,90.34762303113453,TRUE,Female,Asian
8,102231.75006831849,12,53,13,10,90.34762303113453,TRUE,Female,Asian
8,74579.71797781314,12,54,14,10,90.34762303113453,TRUE,Female,Asian
8,60457.55012667208,12,55,15,10,90.34762303113453,TRUE,Female,Asian
8,46574.52707473615,12,56,16,10,90.34762303113453,TRUE,Female,Asian
9,15000,14,30,1,18,92.53571184037999,TRUE,Male,Other
9,15000,14,31,2,18,92.53571184037999,TRUE,Male,Other
9,44409.252851217505,14,32,3,18,92.53571184037999,TRUE,Male,Other
9,33286.956483735274,14,33,4,18,92.53571184037999,TRUE,Male,Other
9,77423.20160854752,14,34,5,18,92.53571184037999,TRUE,Male,Other
10,48802.7467064257,10,45,13,20,111.60756666142123,FALSE,Male,Black
10,39698.13836047338,10,46,14,20,111.60756666142123,FALSE,Male,Black
10,25774.030242173903,10,47,15,20,111.60756666142123,FALSE,Male,Black
10,45788.35656929734,10,48,16,20,111.60756666142123,FALSE,Male,Black
10,39055.009976025016,10,49,17,20,111.60756666142123,FALSE,Male,Black
11,89720.12340148156,19,46,14,10,106.53051674499599,TRUE,Female,Other
11,108125.75700105683,19,47,15,10,106.53051674499599,TRUE,Female,Other
11,91939.89826256818,19,48,16,10,106.53051674499599,TRUE,Female,Other
11,20457.050645811898,19,49,17,10,106.53051674499599,TRUE,Female,Other
11,66755.05078583452,19,50,18,10,106.53051674499599,TRUE,Female,Other
12,61643.50195007562,18,55,23,13,111.00098548541577,FALSE,Female,Asian
12,110972.19553692597,18,56,24,13,111.00098548541577,FALSE,Female,Asian
12,74405.48108215402,18,57,25,13,111.00098548541577,FALSE,Female,Asian
12,60812.86285791873,18,58,26,13,111.00098548541577,FALSE,Female,Asian
12,71121.06158152463,18,59,27,13,111.00098548541577,FALSE,Female,Asian
13,95442.81766465113,11,54,15,13,96.24437969797046,FALSE,Female,Asian
13,44687.98436491655,11,55,16,13,96.24437969797046,FALSE,Female,Asian
13,27621.824920436655,11,56,17,13,96.24437969797046,FALSE,Female,Asian
13,49653.43428877257,11,57,18,13,96.24437969797046,FALSE,Female,Asian
13,40323.828658174505,11,58,19,13,96.24437969797046,FALSE,Female,Asian
14,43718.44638978964,16,33,17,9,114.54718935030353,TRUE,Male,Black
14,48573.98596019811,16,34,18,9,114.54718935030353,TRUE,Male,Black
14,63075.46066709795,16,35,19,9,114.54718935030353,TRUE,Male,Black
14,36921.844223789245,16,36,20,9,114.54718935030353,TRUE,Male,Black
14,48669.842965172094,16,37,21,9,114.54718935030353,TRUE,Male,Black
15,44540.17438396965,12,47,8,20,92.86489577266909,TRUE,Female,Hispanic
15,54950.01638995222,12,48,9,20,92.86489577266909,TRUE,Female,Hispanic
15,75061.94080698796,12,49,10,20,92.86489577266909,TRUE,Female,Hispanic
15,79691.87200360709,12,50,11,20,92.86489577266909,TRUE,Female,Hispanic
15,76414.50817296153,12,51,12,20,92.86489577266909,TRUE,Female,Hispanic
16,44108.82834668238,10,54,22,9,107.45219593399885,TRUE,Female,White
16,20976.26072820699,10,55,23,9,107.45219593399885,TRUE,Female,White
16,57739.90678951694,10,56,24,9,107.45219593399885,TRUE,Female,White
16,43191.04194379681,10,57,25,9,107.45219593399885,TRUE,Female,White
16,15000,10,58,26,9,107.45219593399885,TRUE,Female,White
17,33729.46798740282,10,42,16,12,98.48810454962896,FALSE,Male,Hispanic
17,69161.79871367884,10,43,17,12,98.48810454962896,FALSE,Male,Hispanic
17,68931.22046402999,10,44,18,12,98.48810454962896,FALSE,Male,Hispanic
17,75404.80785972341,10,45,19,12,98.48810454962896,FALSE,Male,Hispanic
17,89193.28968630359,10,46,20,12,98.48810454962896,FALSE,Male,Hispanic
18,59262.32588245951,21,50,25,13,108.22333657788286,TRUE,Female,White
18,46066.796537826056,21,51,26,13,108.22333657788286,TRUE,Female,White
18,35981.789947741614,21,52,27,13,108.22333657788286,TRUE,Female,White
18,80035.97099112366,21,53,28,13,108.22333657788286,TRUE,Female,White
18,55919.75530917807,21,54,29,13,108.22333657788286,TRUE,Female,White
19,15222.216893275265,16,48,25,9,111.51614447340442,FALSE,Male,Black
19,68240.34286968781,16,49,26,9,111.51614447340442,FALSE,Male,Black
19,15000,16,50,27,9,111.51614447340442,FALSE,Male,Black
19,61735.53647226657,16,51,28,9,111.51614447340442,FALSE,Male,Black
19,18371.997936865537,16,52,29,9,111.51614447340442,FALSE,Male,Black
20,72505.5312401756,13,35,22,9,115.89352827219525,FALSE,Male,White
20,24335.746964483304,13,36,23,9,115.89352827219525,FALSE,Male,White
20,37164.67197958824,13,37,24,9,115.89352827219525,FALSE,Male,White
20,75563.4847224241,13,38,25,9,115.89352827219525,FALSE,Male,White
20,35652.272756849634,13,39,26,9,115.89352827219525,FALSE,Male,White
21,50713.92017161357,16,53,30,17,113.29036221091731,FALSE,Male,Other
21,28946.226192527636,16,54,31,17,113.29036221091731,FALSE,Male,Other
21,67324.73399533401,16,55,32,17,113.29036221091731,FALSE,Male,Other
21,81926.07282896593,16,56,33,17,113.29036221091731,FALSE,Male,Other
21,45359.04605404233,16,57,34,17,113.29036221091731,FALSE,Male,Other
22,106543.91688388806,18,46,16,10,97.45740331903389,TRUE,Female,Asian
22,57779.66046231812,18,47,17,10,97.45740331903389,TRUE,Female,Asian
22,30382.244521298402,18,48,18,10,97.45740331903389,TRUE,Female,Asian
22,28849.42166649298,18,49,19,10,97.45740331903389,TRUE,Female,Asian
22,48996.512952802106,18,50,20,10,97.45740331903389,TRUE,Female,Asian
23,110878.18748097574,16,48,9,11,97.1568620042978,FALSE,Female,Hispanic
23,42032.918639245865,16,49,10,11,97.1568620042978,FALSE,Female,Hispanic
23,20560.733755918165,16,50,11,11,97.1568620042978,FALSE,Female,Hispanic
23,78478.14853355328,16,51,12,11,97.1568620042978,FALSE,Female,Hispanic
23,38663.39919651959,16,52,13,11,97.1568620042978,FALSE,Female,Hispanic
24,46338.179887762686,18,25,14,16,111.00098043139708,TRUE,Male,Other
24,66479.89480069443,18,26,15,16,111.00098043139708,TRUE,Male,Other
24,76254.28542360147,18,27,16,16,111.00098043139708,TRUE,Male,Other
24,15000,18,28,17,16,111.00098043139708,TRUE,Male,Other
24,74733.12421655368,18,29,18,16,111.00098043139708,TRUE,Male,Other
25,44387.03142609859,13,28,17,18,105.79230950989566,FALSE,Male,White
25,67964.32954129756,13,29,18,18,105.79230950989566,FALSE,Male,White
25,31901.10954169016,13,30,19,18,105.79230950989566,FALSE,Male,White
25,21119.59531017153,13,31,20,18,105.79230950989566,FALSE,Male,White
25,35953.9529443801,13,32,21,18,105.79230950989566,FALSE,Male,White
26,61741.697268185904,16,40,8,18,99.80475610139975,FALSE,Female,Hispanic
26,88388.99756876551,16,41,9,18,99.80475610139975,FALSE,Female,Hispanic
26,28919.815353958697,16,42,10,18,99.80475610139975,FALSE,Female,Hispanic
26,35679.405619366415,16,43,11,18,99.80475610139975,FALSE,Female,Hispanic
26,63403.842060141316,16,44,12,18,99.80475610139975,FALSE,Female,Hispanic
27,77199.39384675198,11,26,29,15,124.57796599905751,FALSE,Male,Asian
27,32760.711613184027,11,27,30,15,124.57796599905751,FALSE,Male,Asian
27,67778.5546991636,11,28,31,15,124.57796599905751,FALSE,Male,Asian
27,15000,11,29,32,15,124.57796599905751,FALSE,Male,Asian
27,43465.87688716293,11,30,33,15,124.57796599905751,FALSE,Male,Asian
28,15000,21,55,21,16,120.41623770708736,FALSE,Female,Other
28,80503.41948688892,21,56,22,16,120.41623770708736,FALSE,Female,Other
28,92253.16450510085,21,57,23,16,120.41623770708736,FALSE,Female,Other
28,29234.705450709327,21,58,24,16,120.41623770708736,FALSE,Female,Other
28,38710.273461978824,21,59,25,16,120.41623770708736,FALSE,Female,Other
29,54903.677988902986,14,46,10,14,73.41107338621161,TRUE,Male,Asian
29,15000,14,47,11,14,73.41107338621161,TRUE,Male,Asian
29,44073.30748659788,14,48,12,14,73.41107338621161,TRUE,Male,Asian
29,69228.79804073341,14,49,13,14,73.41107338621161,TRUE,Male,Asian
29,108402.87828669608,14,50,14,14,73.41107338621161,TRUE,Male,Asian
30,51461.59199156776,20,54,11,8,119.1108039698259,FALSE,Male,White
30,33001.22339253975,20,55,12,8,119.1108039698259,FALSE,Male,White
30,94649.09515173113,20,56,13,8,119.1108039698259,FALSE,Male,White
30,36716.97927859597,20,57,14,8,119.1108039698259,FALSE,Male,White
30,90853.55526822772,20,58,15,8,119.1108039698259,FALSE,Male,White
31,35378.15770908426,21,32,19,9,105.52227418580132,TRUE,Male,Black
31,76303.9119168534,21,33,20,9,105.52227418580132,TRUE,Male,Black
31,49349.047352975445,21,34,21,9,105.52227418580132,TRUE,Male,Black
31,84675.86126698177,21,35,22,9,105.52227418580132,TRUE,Male,Black
31,47776.574863166075,21,36,23,9,105.52227418580132,TRUE,Male,Black
32,57835.9280843247,21,39,27,18,66.67442257295826,FALSE,Female,Hispanic
32,82729.8262063141,21,40,28,18,66.67442257295826,FALSE,Female,Hispanic
32,56158.779204333645,21,41,29,18,66.67442257295826,FALSE,Female,Hispanic
32,71740.12638241705,21,42,30,18,66.67442257295826,FALSE,Female,Hispanic
32,97714.46351810404,21,43,31,18,66.67442257295826,FALSE,Female,Hispanic
33,16562.092308974414,21,29,18,17,103.46514498282075,TRUE,Male,White
33,26204.800089598742,21,30,19,17,103.46514498282075,TRUE,Male,White
33,85705.29087213082,21,31,20,17,103.46514498282075,TRUE,Male,White
33,75578.56943906599,21,32,21,17,103.46514498282075,TRUE,Male,White
33,39738.06366900339,21,33,22,17,103.46514498282075,TRUE,Male,White
34,53303.71168685118,22,46,1,10,98.14689340091101,FALSE,Male,Black
34,26814.486398969108,22,47,2,10,98.14689340091101,FALSE,Male,Black
34,48614.91799605867,22,48,3,10,98.14689340091101,FALSE,Male,Black
34,101046.78411791062,22,49,4,10,98.14689340091101,FALSE,Male,Black
34,48306.10752111483,22,50,5,10,98.14689340091101,FALSE,Male,Black
35,61859.57700263206,17,48,18,15,80.98835511357203,FALSE,Female,Other
35,15000,17,49,19,15,80.98835511357203,FALSE,Female,Other
35,47603.368817095965,17,50,20,15,80.98835511357203,FALSE,Female,Other
35,15000,17,51,21,15,80.98835511357203,FALSE,Female,Other
35,81796.62312625631,17,52,22,15,80.98835511357203,FALSE,Female,Other
36,69364.94484933624,20,27,28,16,117.52756492473986,FALSE,Female,Hispanic
36,52065.82878180387,20,28,29,16,117.52756492473986,FALSE,Female,Hispanic
36,42843.64256787248,20,29,30,16,117.52756492473986,FALSE,Female,Hispanic
36,48040.026393057226,20,30,31,16,117.52756492473986,FALSE,Female,Hispanic
36,37238.67534553435,20,31,32,16,117.52756492473986,FALSE,Female,Hispanic
37,87736.6469540055,15,31,11,9,120.41318381350399,FALSE,Male,Other
37,58253.37671969165,15,32,12,9,120.41318381350399,FALSE,Male,Other
37,43748.94411954543,15,33,13,9,120.41318381350399,FALSE,Male,Other
37,15000,15,34,14,9,120.41318381350399,FALSE,Male,Other
