candidate_id,vote_share,total_spending,incumbent,challenger_quality,partisan_lean,president_approval,unemployment,media_markets,primary_contested
1,49.68875590711832,764049.3586705097,TRUE,Medium,-11.208939512144573,38.128772273194045,8.149821145227179,9,FALSE
2,44.30917240679264,2612154.6068036226,FALSE,High,-0.4637232268314098,49.06762545229867,4.234333768719807,7,FALSE
3,67.71194112487137,135498.8722721983,TRUE,Low,-11.931267655764279,37.30544661171734,8.571604328928515,9,FALSE
4,52.07339329645038,666273.8521008737,FALSE,Low,-14.508714661365971,52.96196331270039,6.021128817927092,3,FALSE
5,43.468850618228316,613499.6355840589,TRUE,High,2.4236070491578365,34.49783829739317,6.710732805542648,9,FALSE
6,61.1977918446064,973492.5414804963,FALSE,Medium,-2.722312108930064,47.387904496863484,4.3314459775574505,5,FALSE
7,53.89024888165295,3567606.0031838035,TRUE,High,7.847186615098822,55.279970944393426,7.349099476821721,7,FALSE
8,44.356999741867185,1301502.9416708888,FALSE,Low,-6.853442136370001,35.44936474878341,9.70922089391388,9,FALSE
9,55.655672550201416,182500.4296409226,TRUE,Low,-1.8689435444691975,59.720253793057054,8.592004914302379,7,FALSE
10,34.416184686124325,104057.126284472,TRUE,Low,1.7234946286273751,37.28049460798502,8.294002991868183,6,FALSE
11,36.686701364815235,3263344.3791425433,TRUE,High,7.111968608910666,57.052824036218226,7.992980563547462,6,FALSE
12,60.52591010928154,2411462.8358082157,FALSE,High,-8.719318027412628,32.83893999410793,8.338246190687642,3,FALSE
13,43.820402352139354,6894199.431199522,FALSE,Low,1.2441706845144327,34.25503269536421,6.580394774442539,6,FALSE
14,34.579839650541544,3080156.876011841,FALSE,Medium,-0.8333516989444512,47.21439691493288,8.482070752652362,7,TRUE
15,53.118950547650456,1279334.1728701694,FALSE,High,18.337145609525585,33.7236416595988,9.255109570221975,4,FALSE
16,33.42126099392772,2145833.5377507606,FALSE,Low,-14.009290573546181,43.72760952450335,5.966020594350994,7,FALSE
17,62.42233155295253,2488727.3108436186,FALSE,Low,18.22601088394932,34.777567852288485,6.871627518208697,8,TRUE
18,60.268637193366885,2996902.7995602298,FALSE,Medium,-43.19649375968185,45.60909185791388,5.941737932618707,2,TRUE
19,68.2659304421395,1767798.582580228,FALSE,High,-2.065512862847655,52.1887757233344,7.218950267881155,1,FALSE
20,57.25038620643318,2134173.2653328064,FALSE,Low,-1.2304602242433742,36.762400162406266,3.03749045683071,2,FALSE
21,42.9166398383677,7692829.11657707,FALSE,High,21.530740434125303,37.792679050471634,3.4941072748042643,9,FALSE
22,36.62593482993543,2450395.4697005926,TRUE,Low,-3.824894318976254,52.856548237614334,4.710382561897859,9,FALSE
23,50.93295881524682,303820.57639101683,TRUE,Medium,5.242948615528537,50.055489423684776,8.37290766928345,7,FALSE
24,47.58088629692793,408253.85004152224,FALSE,Low,8.917324029662314,59.78527759434655,5.953844168689102,4,FALSE
25,57.864747969433665,435354.6467611371,TRUE,High,-0.5863922122890265,41.94178170757368,3.7907243373338133,9,FALSE
26,47.84521507099271,1108037.962452257,TRUE,High,16.40962708198967,30.025970404967666,5.623273839009926,6,TRUE
27,47.154217371717095,6072249.016926579,FALSE,Medium,-6.015771899517206,59.9939074460417,9.98915762314573,4,TRUE
28,48.05044770240784,1184132.4676932255,FALSE,Medium,-2.684942375548712,35.23715564981103,7.248624209314585,1,TRUE
29,49.115137327462435,687562.9321030601,TRUE,Low,21.3440194030709,33.50952521665022,6.212496863445267,4,TRUE
30,58.84295856580138,750927.0724008413,TRUE,High,-21.565435156663398,38.22397319599986,5.128288348438218,4,FALSE
31,59.83359363861382,3452404.0402714913,TRUE,Low,0.19034976315677252,34.630687369499356,9.035476002143696,3,FALSE
32,60.31959946267307,3023047.0251649874,TRUE,High,0.6669709467166203,58.25574964284897,6.5586338236462325,1,FALSE
33,38.99786792695522,578415.2058786476,FALSE,Medium,5.439695213092978,43.09372699353844,7.640846133697778,5,FALSE
34,48.62568614073098,1225636.992595088,FALSE,Medium,14.761136763733289,56.40155829722062,6.5768772582523525,4,FALSE
35,33.1129240617156,1574682.0989781483,FALSE,High,14.85237521090275,54.97878071386367,3.5502445127349347,7,TRUE
36,41.94434570148587,588406.864073954,FALSE,High,8.458301152434519,37.311954628676176,9.892725289799273,4,FALSE
37,44.68841974623501,2649169.7189604635,FALSE,Low,-9.971511329859378,54.28370586130768,4.728734307456762,1,TRUE
38,40.795877100899816,3242550.797795196,FALSE,Medium,15.377047159009512,45.0518970284611,5.33267692825757,6,FALSE
39,31.563181271776557,406309.52944701625,FALSE,Medium,-21.30245529403978,46.35683012427762,4.701667272252962,2,FALSE
40,33.91954689286649,2783771.576003044,FALSE,High,-10.555896007779731,47.16879167826846,9.675113754346967,10,FALSE
41,69.55802169628441,847710.7426442003,TRUE,Low,-3.221119171076874,47.78722945600748,7.806624114513397,2,TRUE
42,58.68992118164897,242120.33968535493,FALSE,High,4.3400714506484235,34.80295285116881,5.852864186745137,2,FALSE
43,52.21046623773873,3724851.6212506383,TRUE,Low,-14.375882124318201,46.15832027513534,7.113758439430967,1,FALSE
44,30.211522514000535,6149187.645976097,TRUE,Low,4.437959212554975,34.39586534164846,9.18097865046002,5,FALSE
45,45.01910127699375,1192465.075826124,TRUE,Medium,6.695294622868457,38.30814840272069,6.43572443164885,7,FALSE
46,60.342698991298676,2853289.4990307163,TRUE,Low,2.630912913724056,34.02504764031619,5.009287659078836,7,TRUE
47,44.72587127238512,1867064.9737181703,TRUE,High,9.69581088698892,51.780779412947595,9.261138050351292,7,TRUE
48,31.469229254871607,1371820.630701438,FALSE,High,-4.733821978148323,38.990063143428415,7.643198841018602,9,FALSE
49,32.043387619778514,942771.5104050927,TRUE,Low,5.258205121911083,38.84137481683865,7.079841986531392,2,FALSE
50,38.71678085997701,3771603.702365716,TRUE,High,9.845838466183736,59.00660031940788,5.7225599775556475,10,FALSE
51,32.88147269748151,299501.16760383244,FALSE,High,-19.013795002990488,54.61475169751793,4.228930107317865,2,FALSE
52,57.34789644367993,406605.97169481305,FALSE,Low,22.919705758676482,53.77971654525027,9.455600750166923,4,FALSE
53,63.393909092992544,2522051.320515338,FALSE,High,3.821128146542582,33.15004042815417,5.573350456310436,10,FALSE
54,46.5988552570343,1830455.0891835396,FALSE,Medium,5.13072332896814,56.07726896647364,7.252803208539262,3,FALSE
55,55.04458425566554,4668103.6248710975,FALSE,High,-15.47359769014286,32.02887284802273,9.277588783530518,8,FALSE
56,42.138144094496965,3860581.859859538,TRUE,Low,12.545910299432496,53.65338842617348,8.889549649320543,10,FALSE
57,62.653541192412376,2869617.4685022696,TRUE,Low,0.2860949834156848,52.86932679824531,9.262410304741934,1,TRUE
58,34.48661562055349,575049.1734951511,FALSE,Medium,-32.18408063386868,35.03809781977907,8.061747783329338,7,FALSE
59,36.2388314306736,6918253.871264183,FALSE,Low,-16.715061379883128,37.808191305957735,9.817607408156618,5,TRUE
60,50.54147127084434,890772.6790282244,TRUE,High,-16.525928521822237,36.2025819439441,6.897123474162072,2,TRUE
61,38.66316529922187,606077.3113426453,FALSE,High,14.356480570468394,33.95958193112165,9.841664606239647,9,FALSE
62,32.19255495816469,4873265.34483018,FALSE,High,2.1477368446108036,59.165792455896735,6.126823941245675,1,FALSE
63,41.60723054781556,637147.215046581,FALSE,High,10.176595466987825,57.88768049329519,3.8968276216182858,4,FALSE
64,62.77680776081979,1669776.9914953858,FALSE,High,-16.548306607764516,31.308518503792584,8.773710182402283,7,FALSE
65,60.287142703309655,168605.9012589067,FALSE,Low,-1.1589742114909807,37.74851087015122,5.757527765119448,1,FALSE
66,38.51693767122924,987142.507833563,FALSE,High,7.689156640479658,49.50024766148999,3.9705523198936135,2,FALSE
67,47.852209033444524,4514889.568722223,FALSE,Medium,24.4884502539091,47.629349855706096,5.638114809291437,2,FALSE
68,56.362012308090925,345868.9306270402,FALSE,Low,-12.542940366649137,31.65169488172978,7.876580671872944,1,TRUE
69,67.10188779048622,683365.311341432,TRUE,Medium,7.241901045523447,53.823275186587125,8.258048591203988,3,FALSE
70,49.16939249262214,1239852.3285475064,TRUE,High,-25.256653647218247,42.18193732900545,4.237088678404689,7,FALSE
71,47.961268378421664,752264.1817477358,FALSE,Low,8.957110308156413,42.087171440944076,5.033132259268314,6,TRUE
72,42.801806600764394,1723793.6386818516,TRUE,High,-2.6536872735254735,50.961376384366304,6.296819458249956,3,FALSE
73,32.14380151592195,1124544.0956280474,FALSE,Low,-12.547636038281201,44.20558812562376,7.202982038026676,1,TRUE
74,60.331024788320065,280848.5488268296,TRUE,Low,-9.134410243791649,48.65217526210472,9.990040892967954,6,FALSE
75,65.34426162950695,1263154.062948651,FALSE,High,28.044441377136323,45.574262011796236,7.2207586008589715,5,TRUE
76,48.139137057587504,354108.9485442424,FALSE,High,1.7126529757759945,49.43770574871451,3.6413552653975785,10,TRUE
77,61.46235067397356,4560169.901634453,FALSE,Low,0.8011961036056909,39.150141309946775,8.453273742692545,1,FALSE
78,38.559798719361424,3247544.3250450795,FALSE,Low,-34.081752266903024,34.23686943249777,9.968440886354074,9,FALSE
79,59.009656170383096,313436.51384106855,FALSE,Medium,5.459691205062012,46.646538802888244,7.0378904258832335,6,FALSE
80,55.795757537707686,867581.7681052666,TRUE,Medium,-7.779851790136627,31.052437343169004,4.4818009519949555,3,FALSE
81,50.796960247680545,1746245.5617358987,FALSE,Low,35.29963891969598,53.049283786676824,4.769590653944761,7,FALSE
82,55.0713771302253,291493.6500215781,TRUE,Medium,-21.54681945764639,42.02665046788752,5.812598405173048,8,FALSE
83,34.81489209458232,785574.9507058784,TRUE,Medium,36.37244229574431,45.046370727941394,8.428940799552947,7,FALSE
84,46.60163961350918,658431.239318561,TRUE,High,-19.040918517937953,51.35743504855782,9.71369583811611,1,TRUE
85,30.757001396268606,1682734.616790911,FALSE,Low,17.949000701290608,55.169506589882076,6.802155001088977,10,TRUE
86,43.27121511101723,8647474.122334003,FALSE,Medium,0.06148094001763785,49.65435007587075,4.824444209225476,4,FALSE
87,50.15080722980201,1368122.9355892756,FALSE,High,-22.997261245480427,40.25246600853279,3.1538087925873697,9,FALSE
88,52.14068031869829,140425.73841537817,TRUE,Low,-8.645177976521639,48.91754968324676,8.16528874821961,5,FALSE
89,45.8444108068943,2811857.4430540586,FALSE,High,24.410628799753674,39.086759292986244,6.187714451691136,2,FALSE
90,40.68018767051399,2665629.763476518,TRUE,Low,-10.229349359497588,48.63073001615703,5.423467652173713,8,FALSE
91,56.28317752853036,582318.210669882,FALSE,Low,-12.64052737780577,39.25739710684866,4.369202884612605,9,TRUE
92,59.22846711240709,680796.7484655697,FALSE,High,-12.120051278050655,53.457407942041755,9.382835126016289,2,FALSE
93,41.00699466653168,1023693.6540981914,TRUE,Low,-0.49678268640902445,45.637216796167195,9.794073212658986,3,FALSE
94,49.48174803517759,914229.6877763385,TRUE,Medium,-4.037701476185517,33.778538124170154,9.455636203521863,10,TRUE
95,32.87281113676727,417781.5793687805,FALSE,Low,-11.081143369510187,44.02916535269469,8.631266842596233,8,FALSE
96,51.33492663502693,338352.3034555313,FALSE,Low,-11.177500744146384,56.14410860929638,6.494036151794717,4,FALSE
97,66.67206478305161,3792020.7102178824,FALSE,High,-40.874357426695575,45.69904927164316,5.421135552227497,1,FALSE
98,47.02111339196563,3339838.975733766,FALSE,Medium,-6.745144224410482,51.665978003293276,7.608348990092054,1,FALSE
99,66.43970395438373,4050931.2127937167,FALSE,Low,-18.619252155987294,48.275304827839136,7.944252045126632,9,FALSE
100,63.07700449600816,3206221.699265108,FALSE,Medium,-10.0429530560828,57.81784093938768,6.467702034395188,5,FALSE
101,47.47607557103038,3356669.7836370072,FALSE,Low,27.28997411518718,58.04154516896233,4.675608412595466,3,FALSE
102,39.071033392101526,6484390.092671738,FALSE,Low,15.326324400314698,37.01420294120908,7.38831800641492,10,FALSE
103,46.63810454308987,1989149.5367182612,TRUE,High,15.347268605741966,39.91503771627322,4.337036340730265,4,TRUE
104,32.45187156833708,4376623.485595497,TRUE,Low,-15.647833839514991,34.02619624044746,9.630824079737067,4,FALSE
105,36.42210837453604,6631308.888787452,TRUE,High,-12.911885007378668,50.53624030435458,9.554328351281583,9,FALSE
106,54.53114723786712,3634373.87852125,TRUE,Low,-8.318809790106501,59.8137676413171,3.1362326219677925,6,FALSE
107,47.43424222804606,1820719.5752070944,FALSE,High,8.925215806808087,56.23047010973096,7.386737114051357,1,FALSE
108,47.22431004047394,6419977.373094501,TRUE,Low,-13.846484045497336,48.77424927195534,6.849871743703261,10,TRUE
109,56.76899738609791,2172296.193137654,FALSE,Medium,-28.98846099922454,42.35906754853204,9.644801559625193,1,FALSE
110,56.330864829942584,963550.1274261287,FALSE,High,-0.42872107202324644,47.271155782509595,4.143290382809937,9,FALSE
111,47.57073133252561,1171899.478967859,TRUE,High,12.473547861834758,31.678167970385402,5.5628144992515445,2,FALSE
112,63.18317797034979,2183492.047134077,TRUE,High,-21.38041602735421,59.92476576939225,8.69335382268764,3,TRUE
113,60.28808637522161,267522.9132638031,FALSE,Medium,-5.801512073640965,39.41374239977449,3.1356701387558132,8,FALSE
114,45.634377701207995,2524016.7779203667,FALSE,Low,-33.858775143527986,30.266887766774744,6.7844599958043545,5,FALSE
115,38.1878977548331,547258.1384264048,FALSE,Medium,-23.837040095843154,49.26651961170137,7.45774074899964,8,TRUE
116,49.42956420592964,117251.85747157403,TRUE,Low,12.468488545373555,30.582917360588908,6.030568270012736,1,FALSE
117,50.729193203151226,798699.5156242843,TRUE,Low,-1.4772354235746785,55.07838879246265,9.43241655244492,2,FALSE
118,45.288903238251805,226584.15643291498,TRUE,High,-7.69057418059311,50.10571182472631,4.690272169886157,5,FALSE
119,42.24958011880517,232339.328522616,TRUE,Low,7.744566364534624,48.24879496358335,9.5051137895789,10,FALSE
120,62.19586171209812,1273703.661072029,FALSE,Low,1.7993330980817372,35.56553303729743,3.7188418770674616,4,FALSE
121,45.55966160260141,3455832.9145912165,FALSE,High,14.36600707404352,37.90399779332802,6.495850785635412,1,FALSE
122,34.25750257447362,572697.6524446373,FALSE,Low,-13.962307957362349,41.04307112284005,9.988520502578467,2,TRUE
123,51.93310309201479,2012203.8492229756,FALSE,Low,7.991908014157446,36.53916423674673,7.28081793198362,3,FALSE
124,61.04009804315865,1744382.676063547,TRUE,Medium,-14.501128523695764,33.586638669949025,8.366968654561788,3,FALSE
125,43.45222920179367,1676398.110684187,TRUE,Medium,46.255085614009,57.3980737477541,3.2281629904173315,10,TRUE
126,48.011116152629256,2606206.8971439414,TRUE,Medium,-19.862483431481834,53.57312640175223,3.4674815493635833,7,FALSE
127,32.69700201228261,1323585.4066535113,TRUE,Medium,-30.455296710274652,53.833242373075336,4.194105327827856,4,FALSE
128,35.59786346741021,1361218.1938303628,TRUE,Low,-5.041619924483034,53.98057141341269,8.085489242337644,8,FALSE
129,40.15606980770826,630578.1318853626,FALSE,Low,20.745747310725353,40.54820622084662,3.7626495487056673,9,FALSE
130,54.53739291988313,457245.7987488804,FALSE,High,-4.4942375808341035,50.40674005402252,8.048792369896546,7,FALSE
131,51.1052552703768,1500196.575321378,FALSE,Medium,-9.921759021453724,40.26944106677547,6.275275121210143,4,FALSE
